너는 욕을 하도많이 쳐먹어서 오래살겠다 이 새끼야,4
누구한테 처 맞고 다니냐 얼굴이 가관이네,4
야 담임이 담배꽁초 누구거냐고 물어보면 너꺼라고 해라,4
병신아 너는 운동좀 해야겠다 한대치면 툭 부러지겠어,4
니 목소리는 왜이렇게 퉁퉁이마냥 좇같아서 듣기가 싫냐,4
너 다른데 가서도 맞고 다니지 딱 그럴거 같아,4
니 관상은 딱 어딜가서나 갈궈질 관상이야 알겠어,4
옷이 그게뭐냐 찐따인거 티 내는거냐,4
너 에이디헤이치디냐 애새끼가 왜 이렇게 산만해,4
저기 시내에 성형외과 있던데 너는 거기서 수술좀 받아야겠다,4
너만 보면 왜이렇게 기분이 좇같지,4
이제부터 너는 내가 시키는데로 하면되니까 자아같은거 없다고 생각해라,4
야 문에 가서 담임 오는지 망이나 봐,4
외계인이 있으면 딱 너같이 생겼을듯,4
성형으로 신분상승 할 생각도 하지마 너는 뭘해도 안되니까,4
시발 한번만 더 만나 달라고 니가 뭐그렇게 잘났는데,4
내가 잘못했다고 말하면 좀 들어 시발련아,4
나 너 이제 싫다고 이제 그만와줘,4
경찰 불러도 뭐 달라질 것 같냐 ,4
경찰 불러봐 어차피 내일 또오면 되니깐,4
증거 있어 내가 스토킹한 증거 있냐고,4
우리가 너 왕따시킨 증거 있어,4
내친구 그만괴롭혀 이 쓰레기들아,4
미안해 실수였으니깐 그만해줘 제발,4
그만하세요 재미 없으니깐,4
너네는 이러는게 재밌냐 제발 그만괴롭혀,4
너만재미없어 우린 존나 재미있어,4
옹 존나재밌어 존나 짜릿해,4
장난전화좀 그만하세요,4
용건없이 자꾸 전화하지 마세요,4
야 빨리 개처럼 짖어봐,4
저 나무에 매달려서 매미흉내 실시,4
야 쟤한테 고백하면 오늘은 그만 괴롭힐께,4
야 재 옷벗기고 오면 봐줄게,4
재 만지고 오면 그만 해줄게,4
얼굴 존나 비굴하게 생겼네 ,4
이새끼는 눈을 뜬거야 만거야 ,4
대가리에 비해 눈 존나작은거봐 비율 개지리네,4
이 왕눈이새끼 존나 징그럽게 생겼따,4
와 코 존나큰거봐 코봉이새끼,4
콧구멍 존나크다 진짜 동전 넣어봐,4
동생한테 들키기 싫으면 친한척해,4
야 썜온다 친한척해라,4
뭐라는거야 시발 사람 쓰레기 만드네,4
이새끼 말한거 다 구라였던거 존나 소름돋네,4
야 재 학교끝나고 어떤 아저씨 차타고 가더라,4
재 학교 끝나고 걸래짓 하고 다닌데,4
야 나도 돈주면 벌려주냐,4
아 시발 어디서 찐따냄새 나지 않냐,4
어 어디서 걸래냄새 나네 이거 너한테서 나는 냄새냐,4
야 돈 줄테니깐 나랑도 한번 하자,4
미안해 앞으로 잘할태니깐 제발 나 버리지마,4
한번만 더 대들면 떨궈질줄 알아라,4
니가 뭔데 겸상이야 넌 바닥에서 먹어,4
이게 어디서 까불어 너 혼나볼래,4
야 왕따면 왕따답게 굴어 왜 자꾸 기어올라,4
돼지 새끼야 돼지처럼 울어봐,4
야 뭐하냐 빨리 안하고 개처럼 짖으라니까,4
야 내가 빨리 오라 했지 벌로 너네 다 무릎꿇어라,4
야 너 데이터 무제한이지 빨리 틀어봐,4
야 핸드폰 잠깐 가져와바 좀 이따 줄게,4
내가 그거 가져오라 했잖아 내말이 좆같냐,4
왜 그딴 식으로 쳐다보냐 요새 너무 편하지,4
다 니가 잘못해서 니가 왕따인거야 알고 있냐,4
도대체 저한테 왜 그러세요,4
아니 내가 뭘 잘못했는데 나만 괴롭혀,4
두고보자 나중에 내가 너네 다 씹어 먹어줄게,4
너네 때문에 내 인생 망했어 다 책임져,4
와 이 새끼 약빨았네 그냥 하는 꼬라지봐,4
너 많이 컸다 나한테 기어오르기도 하고,4
야 내가 너한테 돈을 얼마나 빌렸다고 그거 다 니가 나한테 준 돈이잖아,4
나는 아침마다 이 새끼 얼굴보면 토나와,4
나는 하루 한번은 이 새끼를 갈궈야해,4
어이 반 분위기 좋네 너네 다 기합받고 싶냐,4
니가 아무리 공부해봤자 나중에 뭘하는지 뻔히 보인다,4
아 냄새 오지게 나네 좀 씻고 다녀라,4
아 냄새 오지게 나네 피해 주지 말고 살아,4
야 내가 없으니까 존나 편하지 다시 좆같게 해줄게,4
야 너 거기 딱서봐 왜 어깨빵 치고 가냐,4
야 너 거기 딱서봐 왜 꼴아보고 가냐 ,4
넌 화장해도 존나 못생겼는데 왜 하냐,4
넌 얼굴에 투자한게 얼만데 그따위로 생겼냐,4
와 옷입는 꼬라지 봐라 지가 홍대피플인줄 아네,4
넌 아무리 돈써도 존나 못생겼어,4
내가 몇일 학교 빠지니까 기분 좋았지 다시 지옥으로 가야지,4
왜 자꾸 똑같은 말을 또 하나요 정신 나갈 것 같아요 ,4
말 더듬는 것봐 언어장애있냐,4
야 아픈척 하지 말고 빨리 빵이나 사와라 늦으면 알지,4
너 가슴 진짜 작다,4
넌 가슴이 있는거냐 존나 작네,4
얘는 등인지 가슴인지를 모르겠어,4
가슴 존나 작네 머리만 짧으면 남자인줄 알겠다,4
남자들은 너처럼 가슴 작은 여자 안좋아한다,4
넌 왜이렇게 가슴이 작냐 여자의 매력이 일도 없어,4
골반이 이렇게 작아서 애는 낳겠어,4
얘는 왜이렇게 비실비실해 이래서 애는 낳겠나,4
가슴 존나 크네 무슨 젖소인줄 알겠다,4
너 가슴 존나 크다,4
와 너 가슴 존나크다 몇컵이냐,4
가슴 출렁거리는거봐 관심 받으려고 일부로 저러나,4
존나 큰 니 가슴 한번 만지게 해주라,4
엉덩이 존나 크네,4
어디 여자가 남자들 밥먹는데 겸상이야,4
여자는 집에서 일이나 해야지 무슨 바깥일을 한다고 그래,4
여자로 태어났으면 조용히 집안일이나 해,4
일은 무슨 일이야 애 낳았으면 조용히 애나 키울것이지,4
너는 결혼한지도 오래 됐으면서 애 가질 생각을 안하냐,4
어디 여자가 말대꾸야,4
남편이 하겠다 하면 조용히 벌려 그냥,4
내가 돈 벌어오면 조용히 살림이나 할 것이지 왜이리 나대,4
시발 내가 돈도 벌어오는데 한번 해주면 어디 덧나냐,4
시발 만나면서 만지지도 못하냐 ,4
우리 사귄지도 오래됐는데 와 이렇게 철벽이야,4
이러려고 나 만나려는거야,4
이새끼 시발 꼬추 존나작네,4
꼬추가 존나 작아서 잘 보이지도 않네,4
걍 빼 넣은지도 모르겠다,4
시발 너무작아서 털에 가려서 보이지도 않네,4
그정도로 작으면 그냥 여자 아니냐,4
얘들아 이새끼 꼬추 존나작아,4
이게 꼬추야 이쑤시개야,4
그정도로 작으면 오줌은 얼마나 얇게 나오는거냐,4
이새끼 털 존나 많은거봐 존나 역겹네,4
와 가슴털 존나많아 존나 징그럽다,4
시발 정공 새끼 군대 안 가니깐 좋냐,4
시발 공익 가니깐 좋냐 장애인 새끼야,4
야이 씹덕아 너는 그런거보면 좋아,4
나앞에 씹덕 파오후 지나간다 우웩,4
아 시발 땀냄새 돼지 새끼가 내 주변으로 오지 말라했지,4
이 씹덕 새끼 또 그림그리고 있다 얘들아,4
이새끼는 맨날 집에서 빈둥거리네,4
야 이 백수 새끼야 인생 왜그러고 사냐,4
시발 집에 틀어박혀서 딸만치는 인생 패배자새끼 ,4
너는 인생 무슨생각으로 사냐 취직을 못하면 말뚝이라도 박아,4
너같은 밥버러지 새끼때문에 우리가 얼마나 힘든지 알긴 해,4
히키코모리 새끼 같이 있기만 해도 존나 불쾌하네,4
집에서 박혀서 히키코모리로 사는게 좋냐,4
너같은 씹덕 파오후 새끼는 왜사는지 모르겠다,4
너는 시발 그냥 사회의 악이야 히키코모리 새끼,4
시발 애니 보면서 흥분이 되냐 이 씹덕 새끼야,4
이 씹덕 새끼 하는짓보면 진짜 한심하네,4
시발 뭘봐 정공 새끼야,4
애니 캐릭터 좋아하는게 뭐 어떻다고 그래,4
내 가슴 작은데 니들이 뭐 보태준거 있어,4
가슴 작은게 뭐 어쩌라고,4
내 가슴에 왜이리 관심이 많아 이 변태 새끼들아,4
그래 이럴꺼면 그냥 이혼 하던가,4
나도 사람이야 이럴꺼면 이혼하던가,4
내가 니 아내지 자위 기구냐,4
시발 내 꼬추 가지고 존나 지랄하네,4
나정도면 괞찮은 크기지 왜그래,4
너한테 피해준것도 없는데 왜이래,4
애니 좋아하는거가지고 왜 그러는거야,4
이건 그냥 취향이야 왜그래,4
사람 컴플렉스 가지고 그따구로 말하지마,4
애니보는게 죄야 왜이래,4
요즘같은 시대에 그런말이 어디있어요,4
저도 일하고 싶고 애낳기 싫었어요 어머니,4
저 애 키우는 보모 아니고 애 엄마입니다,4
요즘 그런말이 어디있어 조선시대도 아니고,4
시발 이새끼 집에서 있는거 상상하니깐 역겹네 진짜,4
시발 너는 그게 좋냐 존나 정신병자 새끼,4
그래 나 가슴 크다 근데 뭐,4
그래 나 가슴 작다 근데 뭐,4
니가 뭔데 내 몸 가지고 이래라 저래라야,4
저도 야망 있고 욕심 있어요 어머니,4
시발 정신병자 새끼 너같은 애들을 보고 사회의 악이라 하는거야,4
아빠가 이렇게까지 해주는데 성적이 왜 이따구야,4
무슨 친구야 어서 공부나해,4
이번에도 망하면 그냥 호적에서 파버릴줄 알아,4
니 머리로는 공부같은거 가망 없으니깐 일이나 배워,4
너는 머리가 안좋아서 공부같은거 가망 없어,4
너 나 이러려고 만나니 이럴꺼면 창녀랑 사귀던가,4
너 내 몸보고 만나니 더러운 새끼,4
시발 내가 너한테 몸대 주는 여자냐,4
씹덕이라는 말좀 그만해 ,4
뭐 그런걸 좋아하냐 존나 변태새끼 개역겨워,4
이새끼 사상이 불순해 뭐 저런걸 좋아해,4
우웩 이새끼 취향 진짜 개더럽네,4
와 시발 개변태 새끼 이딴게 좋냐,4
시발 토끼냐 왜이리 빨리싸,4
와 이 조루새끼 존나빨리 싸네,4
시발 이게 들어온거야 만거야,4
야 너 발기부전이야 시발 이제 연락하지마,4
너 조루였어 이제 연락하지마,4
너같은게 내가 가당기나 하니,4
지금 너랑 내가 어울린다고 생각해,4
시발 뭐 너같은애가 고백을하냐 기분 개더럽네,4
지 주제도 모르고 무슨 고백이야 존나 역겹네,4
야 이 생각없는 새끼야 주제를 좀 알아라,4
시발 어쩌라고 존나 기분 더럽네,4
아 뭐래 내가 쟤랑 왜 사겨,4
어이없네 내가 너 같은 새끼를 만나겠냐,4
너는 돈도 못벌면서 뭐그리 열심히하냐,4
너같은 개미들이 열심히 모아봤자 티끌이야,4
이새끼 게임 진짜 존나 못한다,4
와 게임 개못한다 손이 장애인인가,4
그실력으로 게임을하면 재미있냐,4
니실력으로 시험 붙을 것 같냐 그냥 포기해,4
넌 어째 아무리해도 늘지를 않냐 벌래새끼,4
와 너 미술 배운거 맞아 진짜 개못그린다,4
너 같이 못생긴 새끼는 아무리 잘해도 데뷔 못해,4
꿈 깨라 너같이 못생긴애가 연애인 할수 있을줄 아나,4
춤 노래 아무리 잘하면 뭐해 얼굴이 개빻았는데,4
운동이 노력으로 되는줄 아냐 포기해 넌 재능이 없어,4
니 형은 머리가 좋은데 너는 왜이러냐,4
부모님은 다 머리가 좋은데 너는 왜그러냐,4
니 동생은 머리가 좋은데 너는 왜그러냐,4
너같이 멍청한 새끼는 우리집안의 수치야,4
학교 때려치우고 일이나 배워,4
니가 무슨 대학이야 포기해 그냥,4
너희 부모님은 괞찮던데 너는 왜이리 좆같이 생겼냐,4
시발 너같은 새끼를 보면 한숨밖에 안나온다,4
이새끼는 유전자 몰빵당했냐 형이랑 왜이리 다르냐,4
이새끼 존나 인도인 같이 생겼네,4
이 찐따 새끼 말한마디를 못하냐,4
말한마디 못하는 찐따 새끼 존나 한심하네,4
시발 너도 여자였냐 존나웃기네,4
너같은 호빗이랑 내가 왜사겨,4
이 마마보이 새끼 하는짓 존나 극혐이네,4
이 쓰레기야 그러고 살면 좋냐,4
너같은 애들이 평생 모아도 이런거 못사,4
뭘 만져봐 이게 얼마짜린줄 알아,4
그거 하나 이해를 못하냐 존나 한심하네,4
시발 몇번을 설명해줘 빡대가리야,4
아니 아까 말했잖아 기억좀해 멍청한새끼야,4
이게 손이야 족발이야 얘는 손도 역겹네,4
어딜가 너는 내 가방 가져다 놔야지,4
다른애들은 학원 하나 안다녀도 잘만 하던데 너는 왜그래,4
제가 못하고싶어서 못하는게 아니잖아요,4
미필새끼가 뭘 제대로 하긴 하냐,4
그건 어디서 듣도보도 못한 대학이냐,4
지잡대가 제대로 하기는 하겠어,4
지잡대라 그런지 존나 못알아듣네,4
지잡대가 아는게 있긴 하겠어,4
아 기분도 좆같은데 저 새끼 괴롭히러 가야지,4
기분도 좆같은데 저 새끼 꼽이나 주러 가야지,4
너도 기분 안좋냐 그럼 저 새끼 꼽이나 줘,4
야 급식 메뉴 뭐냐 내가 다 알아 놓으라 했지,4
야 급식 다 십분전에 미리 나가서 급식 세팅 다해놔라,4
전화 빨리 빨리 안받냐 이게 빠져가지고,4
날 거부하지마 왜 날 거부하는거야 난 너 밖에 없어,4
니 어제 왜 안왔냐 내가 오라했지 내 말 씹는 거냐,4
야 인사해 이 새끼 내 꼬붕이야,4
형님이 왔으면 퍼득 뛰어와서 인사나 할것이지,4
정신은 집에 놓고왔냐 감히 내 말을 무시하네,4
항상 너는 이런 식이였어 그러니까 너랑 내가 안되는거야,4
저기요 저 귀찮게 하지 말라니까요 몇번을 말해요,4
더이상 저 귀찮게 하면 저도 가만히 있지 않을겁니다,4
더 이상 날 귀찮게 하지마 앞으로 연락하지 말란말이야,4
이 새끼는 욕먹는것도 기분 좋아할거야 ,4
이 새끼는 욕먹는거 즐기고있어,4
이것만 하면 너 안괴롭힐게 한번만 부탁하자,4
그만하라는 말 못 들으셨어요 그만하세요,4
이 새끼봐라 내가 나가니까 바로 내 뒷담까네,4
야 이거 좋아보인다 내가 한번만 입어봐도 되냐,4
야 이 오타쿠 새끼야 또 만화 쳐보냐,4
오타쿠 새끼야 말투좀 고쳐라,4
너는 말투가 왜 그 모양이냐,4
와 너 나랑 같은 나이 맞냐 개삭았네,4
이 새끼 이빨 누런것봐 더럽다,4
야 이새끼 내 전용 셔틀인데 빌려줄까,4
이 새끼 머리 자른거봐 갓파컷이냐,4
니 주제를 알고 까불어,4
이 새끼 못생긴거는 세계 일등 일거야,4
이 새끼 깝치는거는 세계 일등 일거야,4
너 놀리는 맛이 너무 좋아,4
야 너 왜 눈에 힘주냐,4
야 표정 안푸냐 이게 너 진짜 참교육 좀 당하자,4
너 그러다 후회한다 나한테 한 짓 다 사과해,4
너 지금 나한테 사과하면 다 봐줄게,4
사과하긴 뭘 해 넌 좀 더 혼나자,4
사과를 할거면 진심을 담아서 하세요 ,4
이런 식이면 저 곤란해요 저 약속있어요,4
저 약속있는데 그만 쫓아오세요,4
난쟁이 새끼 키 작은거 봐,4
이 새끼 마른 것봐 어릴 때 못먹고 컸냐,4
거기 방금 웃은 새끼 다와라,4
좋은 말로 할때 일로와,4
저 새끼가 나 아까부터 존나 쫓아왔다니까,4
나 더이상 못하겠어 이제 그만할게,4
뭘 그만해 니만 그만하면 다냐 ,4
존댓말로 할때 그만하세요 저 화냅니다,4
하여간 없는 애들은 없는 티가 난다,4
하여간 있는 애들이 더 지랄이야,4
애들아 여기까지 하자 애 잡겠다,4
내가 기분 좋으니까 봐준다 그만 가봐,4
가라니까 곱게 보내줄때 얼른 가라,4
내 마음 바뀌기 전에 말 쳐들어라,4
야 애들이 너 버렸다던데 평소에 잘하지 그랬냐,4
애들이 너 좆같다고 왕따 만들었잖아 그니까 잘 좀하지,4
잘난 척하더니 꼴 좋다 너 망할 줄 알았어,4
꼴갑 떨고 있네 니가 무슨 돈이 있다고 명품입냐,4
명품입는다고 사람이 명품이 되니,4
너 빼고 우리끼리 여행갈거야 넌 혼자 놀아라,4
